var_num,refs,nrefs,texp,mix,longmean,shortscale,Ne,ref_Ne,preLGM_Ne,preLGM_t,mu
1,"c(17,17)",1,20000,0.001,1,0.1,100,100,5000,100000,1.00E-07
2,"c(17,17)",1,5000,0.001,1,0.1,100,100,5000,100000,1.00E-07
3,"c(17,17)",1,20000,0.1,1,0.1,100,100,5000,100000,1.00E-07
4,"c(17,17)",1,5000,0.1,1,0.1,100,100,5000,100000,1.00E-07
5,"c(17,17)",1,20000,0.001,1,0.1,500,500,5000,100000,1.00E-07
6,"c(17,17)",1,5000,0.001,1,0.1,500,500,5000,100000,1.00E-07
7,"c(17,17)",1,20000,0.1,1,0.1,500,500,5000,100000,1.00E-07
8,"c(17,17)",1,5000,0.1,1,0.1,500,500,5000,100000,1.00E-07
9,"c(17,17)",1,20000,0.001,2,0.1,100,100,5000,100000,1.00E-07
10,"c(17,17)",1,5000,0.001,2,0.1,100,100,5000,100000,1.00E-07
11,"c(17,17)",1,20000,0.1,2,0.1,100,100,5000,100000,1.00E-07
12,"c(17,17)",1,5000,0.1,2,0.1,100,100,5000,100000,1.00E-07
13,"c(17,17)",1,20000,0.001,2,0.1,500,500,5000,100000,1.00E-07
14,"c(17,17)",1,5000,0.001,2,0.1,500,500,5000,100000,1.00E-07
15,"c(17,17)",1,20000,0.1,2,0.1,500,500,5000,100000,1.00E-07
16,"c(17,17)",1,5000,0.1,2,0.1,500,500,5000,100000,1.00E-07
17,"c(17,17)",1,20000,0.001,4,0.1,100,100,5000,100000,1.00E-07
18,"c(17,17)",1,5000,0.001,4,0.1,100,100,5000,100000,1.00E-07
19,"c(17,17)",1,20000,0.1,4,0.1,100,100,5000,100000,1.00E-07
20,"c(17,17)",1,5000,0.1,4,0.1,100,100,5000,100000,1.00E-07
21,"c(17,17)",1,20000,0.001,4,0.1,500,500,5000,100000,1.00E-07
22,"c(17,17)",1,5000,0.001,4,0.1,500,500,5000,100000,1.00E-07
23,"c(17,17)",1,20000,0.1,4,0.1,500,500,5000,100000,1.00E-07
24,"c(17,17)",1,5000,0.1,4,0.1,500,500,5000,100000,1.00E-07
25,"c(17,29)",2,20000,0.001,1,0.1,100,100,5000,100000,1.00E-07
26,"c(17,29)",2,5000,0.001,1,0.1,100,100,5000,100000,1.00E-07
27,"c(17,29)",2,20000,0.1,1,0.1,100,100,5000,100000,1.00E-07
28,"c(17,29)",2,5000,0.1,1,0.1,100,100,5000,100000,1.00E-07
29,"c(17,29)",2,20000,0.001,1,0.1,500,500,5000,100000,1.00E-07
30,"c(17,29)",2,5000,0.001,1,0.1,500,500,5000,100000,1.00E-07
31,"c(17,29)",2,20000,0.1,1,0.1,500,500,5000,100000,1.00E-07
32,"c(17,29)",2,5000,0.1,1,0.1,500,500,5000,100000,1.00E-07
33,"c(17,29)",2,20000,0.001,2,0.1,100,100,5000,100000,1.00E-07
34,"c(17,29)",2,5000,0.001,2,0.1,100,100,5000,100000,1.00E-07
35,"c(17,29)",2,20000,0.1,2,0.1,100,100,5000,100000,1.00E-07
36,"c(17,29)",2,5000,0.1,2,0.1,100,100,5000,100000,1.00E-07
37,"c(17,29)",2,20000,0.001,2,0.1,500,500,5000,100000,1.00E-07
38,"c(17,29)",2,5000,0.001,2,0.1,500,500,5000,100000,1.00E-07
39,"c(17,29)",2,20000,0.1,2,0.1,500,500,5000,100000,1.00E-07
40,"c(17,29)",2,5000,0.1,2,0.1,500,500,5000,100000,1.00E-07
41,"c(17,29)",2,20000,0.001,4,0.1,100,100,5000,100000,1.00E-07
42,"c(17,29)",2,5000,0.001,4,0.1,100,100,5000,100000,1.00E-07
43,"c(17,29)",2,20000,0.1,4,0.1,100,100,5000,100000,1.00E-07
44,"c(17,29)",2,5000,0.1,4,0.1,100,100,5000,100000,1.00E-07
45,"c(17,29)",2,20000,0.001,4,0.1,500,500,5000,100000,1.00E-07
46,"c(17,29)",2,5000,0.001,4,0.1,500,500,5000,100000,1.00E-07
47,"c(17,29)",2,20000,0.1,4,0.1,500,500,5000,100000,1.00E-07
48,"c(17,29)",2,5000,0.1,4,0.1,500,500,5000,100000,1.00E-07
49,"c(17,29,208)",3,20000,0.001,1,0.1,100,100,5000,100000,1.00E-07
50,"c(17,29,208)",3,5000,0.001,1,0.1,100,100,5000,100000,1.00E-07
51,"c(17,29,208)",3,20000,0.1,1,0.1,100,100,5000,100000,1.00E-07
52,"c(17,29,208)",3,5000,0.1,1,0.1,100,100,5000,100000,1.00E-07
53,"c(17,29,208)",3,20000,0.001,1,0.1,500,500,5000,100000,1.00E-07
54,"c(17,29,208)",3,5000,0.001,1,0.1,500,500,5000,100000,1.00E-07
55,"c(17,29,208)",3,20000,0.1,1,0.1,500,500,5000,100000,1.00E-07
56,"c(17,29,208)",3,5000,0.1,1,0.1,500,500,5000,100000,1.00E-07
57,"c(17,29,208)",3,20000,0.001,2,0.1,100,100,5000,100000,1.00E-07
58,"c(17,29,208)",3,5000,0.001,2,0.1,100,100,5000,100000,1.00E-07
59,"c(17,29,208)",3,20000,0.1,2,0.1,100,100,5000,100000,1.00E-07
60,"c(17,29,208)",3,5000,0.1,2,0.1,100,100,5000,100000,1.00E-07
61,"c(17,29,208)",3,20000,0.001,2,0.1,500,500,5000,100000,1.00E-07
62,"c(17,29,208)",3,5000,0.001,2,0.1,500,500,5000,100000,1.00E-07
63,"c(17,29,208)",3,20000,0.1,2,0.1,500,500,5000,100000,1.00E-07
64,"c(17,29,208)",3,5000,0.1,2,0.1,500,500,5000,100000,1.00E-07
65,"c(17,29,208)",3,20000,0.001,4,0.1,100,100,5000,100000,1.00E-07
66,"c(17,29,208)",3,5000,0.001,4,0.1,100,100,5000,100000,1.00E-07
67,"c(17,29,208)",3,20000,0.1,4,0.1,100,100,5000,100000,1.00E-07
68,"c(17,29,208)",3,5000,0.1,4,0.1,100,100,5000,100000,1.00E-07
69,"c(17,29,208)",3,20000,0.001,4,0.1,500,500,5000,100000,1.00E-07
70,"c(17,29,208)",3,5000,0.001,4,0.1,500,500,5000,100000,1.00E-07
71,"c(17,29,208)",3,20000,0.1,4,0.1,500,500,5000,100000,1.00E-07
72,"c(17,29,208)",3,5000,0.1,4,0.1,500,500,5000,100000,1.00E-07